filename,width,height,class,xmin,ymin,xmax,ymax
100.png,1280,720,sebastidae,502,279,588,362
100.png,1280,720,sebastidae,1052,460,1153,595
100.png,1280,720,chionoecetes tanneri,1071,230,1253,352
100.png,1280,720,actiniaria,247,111,294,144
101.png,1280,720,gnathostomata,586,438,675,495
101.png,1280,720,chionoecetes tanneri,1007,149,1228,289
101.png,1280,720,strongylocentrotus cf. fragilis,1229,108,1280,180
101.png,1280,720,sebastidae,1025,389,1123,514
101.png,1280,720,sebastidae,479,203,576,300
101.png,1280,720,strongylocentrotus cf. fragilis,223,36,273,86
105.png,1280,720,chionoecetes tanneri,13,144,142,242
105.png,1280,720,rathbunaster californicus,590,323,648,368
105.png,1280,720,actiniaria,971,398,1033,449
105.png,1280,720,actiniaria,620,433,672,477
106.png,1280,720,actiniaria,66,582,172,680
107.png,1280,720,actiniaria,1156,57,1245,123
107.png,1280,720,rathbunaster californicus,691,1,763,31
107.png,1280,720,actiniaria,721,106,796,155
108.png,1280,720,rathbunaster californicus,709,98,782,154
108.png,1280,720,actiniaria,1161,171,1253,234
108.png,1280,720,actiniaria,748,223,812,271
110.png,1280,720,actiniaria,526,177,609,255
110.png,1280,720,actiniaria,464,177,512,218
110.png,1280,720,asteroidea,1071,465,1172,538
112.png,1280,720,actiniaria,1098,274,1167,333
113.png,1280,720,actiniaria,998,212,1128,339
114.png,1280,720,actiniaria,585,117,666,182
114.png,1280,720,actiniaria,2,95,194,260
116.png,1280,720,actiniaria,1131,77,1213,149
116.png,1280,720,actiniaria,1199,16,1280,123
117.png,1280,720,actiniaria,1,461,93,555
118.png,1280,720,actiniaria,667,160,894,338
120.png,1280,720,actiniaria,799,333,913,431
121.png,1280,720,actiniaria,13,209,164,320
121.png,1280,720,rathbunaster californicus,37,303,99,342
122.png,1280,720,actiniaria,1017,184,1172,292
122.png,1280,720,actiniaria,672,480,744,585
124.png,1280,720,umbellula lindahli,634,524,725,614
124.png,1280,720,actiniaria,117,335,166,374
125.png,1280,720,actiniaria,461,398,579,503
125.png,1280,720,actiniaria,1220,292,1280,354
125.png,1280,720,actiniaria,256,542,318,598
125.png,1280,720,actiniaria,386,419,447,457
126.png,1280,720,gnathostomata,464,311,556,497
127.png,1280,720,gnathostomata,301,117,381,150
128.png,1280,720,octopoda,512,386,602,462
129.png,1280,720,gnathostomata,467,188,556,300
130.png,1280,720,pleuronectiformes,817,297,1084,367
131.png,1280,720,pleuronectiformes,837,652,1119,720
132.png,1280,720,pleuronectiformes,325,189,545,268
132.png,1280,720,pleuronectiformes,769,292,971,381
132.png,1280,720,pleuronectiformes,1009,219,1101,394
134.png,1280,720,pleuronectiformes,1018,221,1112,382
134.png,1280,720,pleuronectiformes,767,295,971,373
134.png,1280,720,pleuronectiformes,312,186,525,259
135.png,1280,720,gnathostomata,1242,101,1280,205
136.png,1280,720,gnathostomata,537,178,606,308
137.png,1280,720,sea cucumber,678,419,953,576
138.png,1280,720,pleuronectiformes,107,105,299,167
138.png,1280,720,octopoda,358,448,437,505
139.png,1280,720,octopoda,179,133,298,217
140.png,1280,720,octopoda,129,387,253,489
140.png,1280,720,pleuronectiformes,279,178,490,262
141.png,1280,720,octopoda,796,109,866,181
142.png,1280,720,octopoda,875,370,972,455
142.png,1280,720,funiculina,333,643,476,720
142.png,1280,720,funiculina,664,413,802,505
142.png,1280,720,pleuronectiformes,99,497,158,595
144.png,1280,720,octopoda,183,206,285,297
145.png,1280,720,rathbunaster californicus,664,98,991,357
145.png,1280,720,octopoda,932,1,998,74
146.png,1280,720,rathbunaster californicus,639,290,972,565
146.png,1280,720,octopoda,904,182,996,274
147.png,1280,720,pleuronectiformes,1148,1,1280,108
150.png,1280,720,rathbunaster californicus,336,71,612,282
150.png,1280,720,pleuronectiformes,61,435,286,517
151.png,1280,720,rathbunaster californicus,572,33,888,257
152.png,1280,720,sea cucumber,572,19,761,265
153.png,1280,720,sea cucumber,252,509,423,720
153.png,1280,720,rathbunaster californicus,1071,246,1280,470
1537835589399.png,1279,719,rathbunaster californicus,998,321,1279,658
1537835875009.png,1279,719,rathbunaster californicus,1,427,308,704
1537835875009.png,1279,719,rathbunaster californicus,160,25,432,240
1537835898747.png,1279,719,rathbunaster californicus,1,1,141,167
1537899159107.png,1279,719,bigfin eelpout,95,394,214,565
1537899159107.png,1279,719,rathbunaster californicus,1,3,190,121
1537899172788.png,1279,719,rathbunaster californicus,897,281,1230,538
1537899233258.png,1279,719,rathbunaster californicus,217,11,452,176
1537899233258.png,1279,719,rathbunaster californicus,1171,608,1278,719
1537899251071.png,1279,719,rathbunaster californicus,1027,290,1279,512
1537899268358.png,1279,719,rathbunaster californicus,385,141,665,378
1537899342284.png,1279,719,octopoda,1,5,74,135
1537899496370.png,1279,719,octopoda,573,33,711,144
1537899527035.png,1279,719,rathbunaster californicus,1,26,362,309
1537899527035.png,1279,719,octopoda,297,479,425,625
1537899609650.png,1279,719,octopoda,314,49,636,311
1537899647578.png,1279,719,octopoda,589,11,871,238
1537900857021.png,1279,719,gnathostomata,354,346,462,405
1537900857021.png,1279,719,rathbunaster californicus,9,1,366,263
1537900873089.png,1279,719,rathbunaster californicus,1,137,266,408
1537900873089.png,1279,719,octopoda,71,73,181,149
1537900873089.png,1279,719,gnathostomata,266,513,365,576
1537902546091.png,1279,719,rathbunaster californicus,87,119,427,400
1537902546091.png,1279,719,sebastidae,1198,259,1266,371
1537902546091.png,1279,719,gnathostomata,890,327,1032,521
1537902546091.png,1279,719,actiniaria,641,649,804,719
1537902594342.png,1279,719,rathbunaster californicus,239,140,592,406
1537902594342.png,1279,719,rathbunaster californicus,1,597,78,714
1537902615891.png,1279,719,rathbunaster californicus,89,27,458,292
1537902615891.png,1279,719,rathbunaster californicus,1,163,25,257
1537902851583.png,1279,719,pleuronectiformes,993,116,1143,325
1537902872581.png,1279,719,rathbunaster californicus,555,1,968,295
1537902912565.png,1279,719,rathbunaster californicus,282,40,489,252
1537902963374.png,1279,719,sea cucumber,12,1,210,203
1537912188916.png,1279,719,sebastidae,736,209,841,343
1537912188916.png,1279,719,chionoecetes tanneri,1097,60,1238,225
1537912188916.png,1279,719,umbellula lindahli,1,225,232,389
1537912188916.png,1279,719,chionoecetes tanneri,1,17,119,173
1537912220495.png,1279,719,sebastidae,738,207,838,349
1537912220495.png,1279,719,chionoecetes tanneri,1098,57,1241,219
1537912220495.png,1279,719,chionoecetes tanneri,1,20,128,169
1537912220495.png,1279,719,umbellula lindahli,8,215,254,380
1537912220495.png,1279,719,umbellula lindahli,368,380,446,430
1537912248585.png,1279,719,sebastidae,739,209,836,341
1537912248585.png,1279,719,chionoecetes tanneri,1092,55,1236,219
1537912248585.png,1279,719,umbellula lindahli,1,216,241,385
1537912248585.png,1279,719,chionoecetes tanneri,1,16,116,174
1537912373963.png,1279,719,funiculina,484,127,687,190
1537912373963.png,1279,719,funiculina,871,93,1105,190
1537912373963.png,1279,719,funiculina,143,211,235,249
1537912471724.png,1279,719,chionoecetes tanneri,65,76,246,195
1537912471724.png,1279,719,chionoecetes tanneri,1182,423,1279,528
1537912502421.png,1279,719,chionoecetes tanneri,1,382,214,544
1537912502421.png,1279,719,funiculina,1,129,193,180
1537912661233.png,1279,719,chionoecetes tanneri,568,55,800,222
1537912661233.png,1279,719,chionoecetes tanneri,1,1,165,87
1537912735458.png,1279,719,chionoecetes tanneri,908,301,1114,506
1537912735458.png,1279,719,chionoecetes tanneri,374,1,517,63
1537912753193.png,1279,719,chionoecetes tanneri,474,252,627,379
1537912753193.png,1279,719,sebastidae,1,123,98,209
1537912814826.png,1279,719,chionoecetes tanneri,4,1,260,195
1537912814826.png,1279,719,chionoecetes tanneri,436,528,600,671
1537912956261.png,1279,719,chionoecetes tanneri,27,82,247,234
1537912977298.png,1279,719,chionoecetes tanneri,1,428,203,629
1537912977298.png,1279,719,chionoecetes tanneri,271,54,435,207
1537912999853.png,1279,719,chionoecetes tanneri,246,584,450,719
1537912999853.png,1279,719,funiculina,522,174,592,231
1537913041778.png,1279,719,funiculina,285,65,571,184
1537913054568.png,1279,719,funiculina,268,604,573,674
1537913054568.png,1279,719,chionoecetes tanneri,622,79,763,190
1537913069868.png,1279,719,funiculina,455,87,658,166
1537913069868.png,1279,719,chionoecetes tanneri,587,288,765,390
1537913081877.png,1279,719,funiculina,833,90,938,180
1537913081877.png,1279,719,funiculina,441,587,628,641
1537913105302.png,1279,719,umbellula lindahli,836,90,1014,206
1537913169774.png,1279,719,chionoecetes tanneri,627,73,803,231
1537913187391.png,1279,719,chionoecetes tanneri,636,542,819,709
1537913187391.png,1279,719,funiculina,1171,165,1279,220
1537913187391.png,1279,719,funiculina,324,54,395,85
1537913211812.png,1279,719,chionoecetes tanneri,1036,103,1214,222
1537913211812.png,1279,719,funiculina,966,14,1139,84
1537913211812.png,1279,719,eptatretus stoutii,452,30,1025,142
1537913246817.png,1279,719,eptatretus stoutii,457,52,1025,176
1537913246817.png,1279,719,chionoecetes tanneri,1025,112,1236,246
1537913246817.png,1279,719,funiculina,1008,36,1144,100
1537913260885.png,1279,719,eptatretus stoutii,487,220,1122,417
1537913260885.png,1279,719,chionoecetes tanneri,1025,258,1236,396
1537913260885.png,1279,719,funiculina,984,176,1143,244
1537913279461.png,1279,719,chionoecetes tanneri,622,111,751,203
1537913548850.png,1279,719,umbellula lindahli,293,82,557,185
1537913548850.png,1279,719,chionoecetes tanneri,749,47,938,212
1537913548850.png,1279,719,pleuronectiformes,298,423,870,676
1537913563644.png,1279,719,umbellula lindahli,297,59,547,205
1537913563644.png,1279,719,chionoecetes tanneri,765,51,944,205
1537913563644.png,1279,719,pleuronectiformes,298,411,876,698
1537913609746.png,1279,719,chionoecetes tanneri,52,98,254,266
1537913630352.png,1279,719,funiculina,1,89,289,154
1537913650905.png,1279,719,funiculina,974,174,1098,222
1537913650905.png,1279,719,umbellula lindahli,795,1,921,65
1537913696615.png,1279,719,chionoecetes tanneri,439,141,614,315
1537913712597.png,1279,719,chionoecetes tanneri,222,141,382,244
1537913712597.png,1279,719,umbellula lindahli,765,1,1033,133
1537913712597.png,1279,719,funiculina,957,160,1166,231
1537913712597.png,1279,719,funiculina,781,466,863,500
1537913732041.png,1279,719,umbellula lindahli,773,1,1006,133
1537913732041.png,1279,719,funiculina,984,155,1165,227
1537913732041.png,1279,719,chionoecetes tanneri,217,151,408,260
1537913732041.png,1279,719,funiculina,790,476,857,497
1537913742359.png,1279,719,chionoecetes tanneri,214,144,389,261
1537913742359.png,1279,719,umbellula lindahli,768,1,993,131
1537913742359.png,1279,719,funiculina,965,155,1184,231
1537913742359.png,1279,719,funiculina,793,466,866,498
1537913756141.png,1279,719,chionoecetes tanneri,582,47,809,201
1537913756141.png,1279,719,funiculina,908,641,1080,719
1537913765184.png,1279,719,chionoecetes tanneri,549,438,819,577
1537913765184.png,1279,719,funiculina,222,66,500,192
1537913765184.png,1279,719,funiculina,1,39,198,93
1537913817055.png,1279,719,umbellula lindahli,728,94,914,246
1537913840321.png,1279,719,funiculina,874,238,1100,295
1537913840321.png,1279,719,umbellula lindahli,697,544,951,719
1537913858055.png,1279,719,funiculina,179,79,571,228
1537913858055.png,1279,719,funiculina,930,163,1046,307
1537913868916.png,1279,719,chionoecetes tanneri,409,128,562,298
1537913868916.png,1279,719,funiculina,1063,644,1094,719
1537913868916.png,1279,719,funiculina,171,566,605,693
1537913891553.png,1279,719,chionoecetes tanneri,1,77,178,237
1537913914765.png,1279,719,umbellula lindahli,871,136,1089,225
1537913914765.png,1279,719,chionoecetes tanneri,728,1,843,60
1537913924799.png,1279,719,chionoecetes tanneri,706,87,914,241
1537913924799.png,1279,719,umbellula lindahli,876,323,1098,422
1537914437994.png,1279,719,funiculina,1,144,262,201
1537914460523.png,1279,719,funiculina,1044,128,1155,184
1537914524864.png,1279,719,umbellula lindahli,939,101,1098,197
1537914570405.png,1279,719,umbellula lindahli,985,116,1176,192
1537914587767.png,1279,719,umbellula lindahli,98,354,379,459
1537914587767.png,1279,719,chionoecetes tanneri,765,1,911,57
1537914597995.png,1279,719,chionoecetes tanneri,792,61,960,169
1537914597995.png,1279,719,umbellula lindahli,62,473,365,595
1537914633422.png,1279,719,pleuronectiformes,1,522,192,717
1537914652508.png,1279,719,funiculina,632,101,1024,176
1537914663567.png,1279,719,funiculina,576,77,868,157
1537914663567.png,1279,719,funiculina,1,329,89,384
1537914678749.png,1279,719,funiculina,36,177,205,279
1537914690846.png,1279,719,funiculina,216,84,376,117
1537914690846.png,1279,719,funiculina,1044,301,1127,350
1537914714489.png,1279,719,chionoecetes tanneri,462,87,660,173
1537914725328.png,1279,719,actiniaria,305,36,376,112
1537914725328.png,1279,719,funiculina,908,103,1208,180
1537914741956.png,1279,719,actiniaria,295,154,363,206
1537914741956.png,1279,719,funiculina,903,204,1220,298
1537914741956.png,1279,719,funiculina,52,12,287,80
1537914752877.png,1279,719,funiculina,914,204,1211,280
1537914752877.png,1279,719,funiculina,54,15,289,74
1537914752877.png,1279,719,actiniaria,303,147,358,219
1537914766966.png,1279,719,umbellula lindahli,555,111,782,230
1537914766966.png,1279,719,funiculina,1,604,200,663
1537914781523.png,1279,719,umbellula lindahli,900,149,1141,262
1537914849700.png,1279,719,funiculina,155,76,519,225
1537914849700.png,1279,719,umbellula lindahli,909,377,1155,482
1537914865393.png,1279,719,funiculina,111,624,489,719
1537914865393.png,1279,719,umbellula lindahli,1,79,184,208
1537914865393.png,1279,719,actiniaria,373,33,443,98
1537914884090.png,1279,719,actiniaria,362,25,447,100
1537914884090.png,1279,719,funiculina,1,95,220,173
1537914884090.png,1279,719,funiculina,98,625,518,719
1537914909259.png,1279,719,chionoecetes tanneri,319,77,462,179
1537914909259.png,1279,719,actiniaria,335,334,408,411
1537914909259.png,1279,719,funiculina,1,434,141,492
1537914922662.png,1279,719,chionoecetes tanneri,439,69,616,176
1537914946258.png,1279,719,chionoecetes tanneri,420,434,616,557
1537914946258.png,1279,719,chionoecetes tanneri,449,44,703,198
1537914963164.png,1279,719,funiculina,441,131,573,217
1537914974860.png,1279,719,funiculina,422,281,562,359
1537914974860.png,1279,719,umbellula lindahli,297,119,451,190
1537915020052.png,1279,719,umbellula lindahli,284,268,462,343
1537915020052.png,1279,719,funiculina,409,443,563,516
1537915020052.png,1279,719,umbellula lindahli,1152,81,1279,137
1537915032355.png,1279,719,umbellula lindahli,535,71,787,194
1537915032355.png,1279,719,umbellula lindahli,1185,453,1279,516
1537915032355.png,1279,719,umbellula lindahli,254,660,416,719
1537915032355.png,1279,719,umbellula lindahli,1189,58,1279,159
1537915042927.png,1279,719,funiculina,839,198,939,274
1537915061977.png,1279,719,funiculina,787,98,1176,239
1537915061977.png,1279,719,actiniaria,185,139,238,187
1537915073638.png,1279,719,funiculina,674,80,973,217
1537915779226.png,1279,719,umbellula lindahli,895,246,1058,327
1537915792784.png,1279,719,umbellula lindahli,920,530,1084,590
1537915792784.png,1279,719,funiculina,1114,133,1279,247
1537915819393.png,1279,719,umbellula lindahli,978,100,1214,211
1537915836323.png,1279,719,umbellula lindahli,358,101,546,182
1537915836323.png,1279,719,chionoecetes tanneri,255,146,332,211
1537916139705.png,1279,719,chionoecetes tanneri,1160,252,1278,325
1537916156468.png,1279,719,umbellula lindahli,765,106,973,251
1537916179146.png,1279,719,chionoecetes tanneri,292,1,552,122
1537916179146.png,1279,719,umbellula lindahli,747,415,989,561
1537916179146.png,1279,719,funiculina,1133,209,1279,277
1537916228596.png,1279,719,chionoecetes tanneri,281,50,539,201
1537916228596.png,1279,719,umbellula lindahli,778,539,990,673
1537916228596.png,1279,719,funiculina,1147,334,1279,389
1537916243486.png,1279,719,chionoecetes tanneri,25,438,333,605
